date,cloud_cover_total,humidity,precipitation_height,precipitation_index,radiation_global,radiation_sky_long_wave,radiation_sky_short_wave_diffuse,sun_zenith_angle,sunshine_duration,temperature_air_mean_2m,wind_direction,wind_speed
2025-03-05 10:00:00,0.0,0.43,0.0,0.0,194.0,80.0,23.0,59.72,3600.0,9.26,206.66666666666666,3.0
2025-03-05 11:00:00,0.0,0.392,0.0,0.0,212.0,84.0,24.0,56.83,3600.0,11.559999999999999,210.0,3.3666666666666667
2025-03-05 12:00:00,0.0,0.29600000000000004,0.0,0.0,210.0,87.0,24.0,56.82,3600.0,13.680000000000001,210.0,3.6999999999999997
2025-03-05 13:00:00,0.0,0.258,0.0,0.0,187.0,92.0,25.0,59.67,3600.0,14.540000000000001,213.33333333333334,3.3666666666666667
2025-03-05 14:00:00,0.0,0.22200000000000003,0.0,0.0,149.0,94.0,24.0,64.99,3600.0,15.1,210.0,3.1999999999999997
2025-03-05 15:00:00,0.0,0.20600000000000002,0.0,0.0,98.0,96.0,21.0,72.16,3600.0,15.420000000000002,206.66666666666666,2.6999999999999997
2025-03-05 16:00:00,0.0,0.22599999999999998,0.0,0.0,43.0,97.0,15.0,80.57,3600.0,14.779999999999998,196.66666666666666,2.9333333333333336
2025-03-05 17:00:00,0.0,0.296,0.0,0.0,5.0,98.0,3.0,89.72,1020.0,12.2,193.33333333333334,2.6333333333333333
2025-03-05 18:00:00,0.0,0.398,0.0,0.0,0.0,97.0,0.0,99.19,0.0,9.02,200.0,2.0333333333333337
2025-03-05 19:00:00,0.0,0.446,0.0,0.0,0.0,95.0,0.0,108.59,0.0,7.18,200.0,2.0
2025-03-05 20:00:00,0.0,0.514,0.0,0.0,0.0,94.0,0.0,117.48,0.0,5.96,223.33333333333334,1.8666666666666665
2025-03-05 21:00:00,0.0,0.5619999999999999,0.0,0.0,0.0,91.0,0.0,125.29,0.0,5.300000000000001,180.0,2.1333333333333333
2025-03-05 22:00:00,0.0,0.61,0.0,0.0,0.0,91.0,0.0,131.3,0.0,4.720000000000001,216.66666666666666,1.9666666666666668
2025-03-05 23:00:00,0.0,0.6599999999999999,0.0,0.0,0.0,91.0,0.0,134.63,0.0,3.8600000000000008,220.0,2.1333333333333333
2025-03-06 00:00:00,0.0,0.6719999999999999,0.0,0.0,0.0,90.0,0.0,134.61,0.0,3.4400000000000004,216.66666666666666,2.0
2025-03-06 01:00:00,0.0,0.702,0.0,0.0,0.0,89.0,0.0,131.26,0.0,2.7,203.33333333333334,1.5666666666666667
2025-03-06 02:00:00,0.0,0.7140000000000001,0.0,0.0,0.0,89.0,0.0,125.23,0.0,2.44,213.33333333333334,1.5999999999999999
2025-03-06 03:00:00,0.0,0.7320000000000001,0.0,0.0,0.0,90.0,0.0,117.39,0.0,1.8800000000000001,156.66666666666666,1.8999999999999997
2025-03-06 04:00:00,0.0,0.7560000000000001,0.0,0.0,0.0,92.0,0.0,108.48,0.0,1.24,163.33333333333334,2.2333333333333334
2025-03-06 05:00:00,0.0,0.758,0.0,0.0,0.0,96.0,0.0,99.06,0.0,1.3599999999999999,166.66666666666666,2.1666666666666665
2025-03-06 07:00:00,0.0,0.732,0.0,0.0,50.0,96.0,18.0,80.38,3600.0,1.7599999999999998,166.66666666666666,1.8
2025-03-06 08:00:00,0.0,0.662,0.0,0.0,105.0,85.0,25.0,71.93,3600.0,4.640000000000001,133.33333333333334,1.4000000000000001
2025-03-06 09:00:00,0.0,0.558,0.0,0.0,153.0,84.0,28.0,64.72,3600.0,7.859999999999999,166.66666666666666,2.3666666666666667
2025-03-06 10:00:00,0.0,0.4640000000000001,0.0,0.0,188.0,86.0,30.0,59.35,3600.0,11.120000000000001,190.0,3.8666666666666667
2025-03-06 11:00:00,0.0,0.4,0.0,0.0,205.0,92.0,31.0,56.45,3600.0,13.760000000000002,220.0,4.8999999999999995
2025-03-06 12:00:00,0.0,0.36,0.0,0.0,202.0,95.0,32.0,56.43,3600.0,15.12,220.0,6.0
2025-03-06 13:00:00,0.5,0.308,0.0,0.0,180.0,98.0,33.0,59.3,3600.0,16.2,220.0,5.8
2025-03-06 14:00:00,0.0,0.30800000000000005,0.0,0.0,143.0,100.0,32.0,64.64,3600.0,16.979999999999997,223.33333333333334,5.233333333333333
2025-03-06 15:00:00,0.0,0.312,0.0,0.0,93.0,102.0,27.0,71.83,3600.0,16.68,226.66666666666666,4.8999999999999995
2025-03-06 16:00:00,0.0,0.33999999999999997,0.0,0.0,41.0,102.0,18.0,80.26,3600.0,15.919999999999998,230.0,4.3
2025-03-06 17:00:00,0.0,0.384,0.0,0.0,6.0,102.0,4.0,89.42,960.0,14.2,216.66666666666666,3.4
2025-03-06 18:00:00,0.0,0.48199999999999993,0.0,0.0,0.0,102.0,0.0,98.9,0.0,10.899999999999999,186.66666666666666,3.233333333333333
2025-03-06 19:00:00,0.0,0.514,0.0,0.0,0.0,101.0,0.0,108.29,0.0,9.84,193.33333333333334,2.1666666666666665
2025-03-06 20:00:00,0.0,0.5439999999999999,0.0,0.0,0.0,98.0,0.0,117.16,0.0,9.52,203.33333333333334,2.4333333333333336
2025-03-06 21:00:00,0.0,0.6119999999999999,0.0,0.0,0.0,96.0,0.0,124.95,0.0,7.9399999999999995,203.33333333333334,2.8000000000000003
2025-03-06 22:00:00,0.0,0.6380000000000001,0.0,0.0,0.0,96.0,0.0,130.93,0.0,7.219999999999999,153.33333333333334,2.733333333333333
2025-03-06 23:00:00,0.0,0.664,0.0,0.0,0.0,94.0,0.0,134.24,0.0,6.459999999999999,156.66666666666666,2.5
2025-03-07 00:00:00,0.0,0.6759999999999999,0.0,0.0,0.0,94.0,0.0,134.23,0.0,6.3,213.33333333333334,2.033333333333333
2025-03-07 01:00:00,0.625,0.6839999999999999,0.0,0.0,0.0,93.0,0.0,130.89,0.0,5.8,230.0,2.1
2025-03-07 02:00:00,0.125,0.7020000000000001,0.0,0.0,0.0,92.0,0.0,124.88,0.0,5.4,230.0,2.3333333333333335
2025-03-07 03:00:00,0.5,0.7060000000000001,0.0,0.0,0.0,97.0,0.0,117.07,0.0,5.1,223.33333333333334,2.8666666666666667
2025-03-07 04:00:00,0.0,0.714,0.0,0.0,0.0,103.0,0.0,108.17,0.0,4.6000000000000005,210.0,2.4333333333333336
2025-03-07 05:00:00,0.25,0.756,0.0,0.0,0.0,106.0,0.0,98.76,0.0,3.28,163.33333333333334,1.5666666666666664
2025-03-07 06:00:00,0.0,0.774,0.0,0.0,4.0,103.0,4.0,89.26,0.0,2.96,150.0,2.033333333333333
2025-03-07 07:00:00,0.0,0.7540000000000001,0.0,0.0,31.0,102.0,28.0,80.06,0.0,3.5599999999999996,156.66666666666666,1.7333333333333334
2025-03-07 08:00:00,0.0,0.652,0.0,0.0,78.0,98.0,53.0,71.6,2160.0,6.640000000000001,153.33333333333334,1.5
2025-03-07 09:00:00,0.625,0.5760000000000001,0.0,0.0,150.0,92.0,52.0,64.37,3600.0,9.38,86.66666666666667,1.4000000000000001
2025-03-10 06:00:00,0.0,0.8019999999999999,0.0,0.0,9.0,95.0,6.0,88.35,1740.0,1.4,173.33333333333334,2.1999999999999997
2025-03-10 07:00:00,0.0,0.748,0.0,0.0,54.0,90.0,22.0,79.12,3600.0,2.2399999999999998,163.33333333333334,2.2333333333333334
2025-03-10 08:00:00,0.0,0.65,0.0,0.0,110.0,88.0,31.0,70.6,3600.0,6.340000000000001,173.33333333333334,1.5666666666666664
2025-03-10 09:00:00,0.0,0.5519999999999999,0.0,0.0,160.0,88.0,39.0,63.31,3600.0,9.08,126.66666666666667,1.1333333333333335
2025-03-10 10:00:00,0.0,0.45199999999999996,0.0,0.0,202.0,90.0,49.0,57.85,3600.0,12.16,93.33333333333333,1.4333333333333333
2025-03-10 11:00:00,0.0,0.31599999999999995,0.0,0.0,202.0,98.0,51.0,54.89,3600.0,14.98,60.0,2.966666666666667
2025-03-10 12:00:00,0.875,0.27,0.0,0.0,197.0,101.0,62.0,54.88,3600.0,15.580000000000002,63.333333333333336,3.3333333333333335
2025-03-10 13:00:00,0.0,0.252,0.0,0.0,153.0,105.0,83.0,57.81,3300.0,16.199999999999996,46.666666666666664,3.0666666666666664
2025-03-10 14:00:00,0.0,0.248,0.0,0.0,101.0,110.0,82.0,63.23,1500.0,16.32,143.33333333333334,2.8333333333333335
2025-03-10 15:00:00,0.0,0.272,0.0,0.0,59.0,110.0,55.0,70.51,0.0,15.76,150.0,2.766666666666667
2025-03-10 16:00:00,0.0,0.314,0.0,0.0,29.0,109.0,28.0,79.0,0.0,15.0,240.0,3.3333333333333335
2025-03-10 17:00:00,0.0,0.354,0.0,0.0,7.0,113.0,7.0,88.21,0.0,13.319999999999999,243.33333333333334,3.033333333333333
2025-03-10 18:00:00,0.0,0.4640000000000001,0.0,0.0,0.0,112.0,0.0,97.69,0.0,10.080000000000002,243.33333333333334,2.4666666666666663
2025-03-10 19:00:00,0.0,0.542,0.0,0.0,0.0,114.0,0.0,107.05,0.0,7.960000000000001,216.66666666666666,1.2333333333333334
2025-03-10 20:00:00,0.0,0.602,0.0,0.0,0.0,110.0,0.0,115.86,0.0,6.28,150.0,1.4000000000000001
2025-03-10 21:00:00,0.0,0.6380000000000001,0.0,0.0,0.0,107.0,0.0,123.57,0.0,5.339999999999999,153.33333333333334,1.5666666666666667
2025-03-10 22:00:00,0.75,0.652,0.0,0.0,0.0,107.0,0.0,129.45,0.0,4.880000000000001,163.33333333333334,1.8333333333333333
2025-03-10 23:00:00,0.0,0.692,0.0,0.0,0.0,105.0,0.0,132.69,0.0,3.6400000000000006,170.0,1.7333333333333334
2025-03-11 00:00:00,0.0,0.7160000000000001,0.0,0.0,0.0,103.0,0.0,132.67,0.0,3.12,260.0,1.8
2025-03-11 01:00:00,0.0,0.7660000000000001,0.0,0.0,0.0,106.0,0.0,129.41,0.0,1.8200000000000003,233.33333333333334,2.1999999999999997
2025-03-11 02:00:00,0.0,0.768,0.0,0.0,0.0,105.0,0.0,123.5,0.0,1.9600000000000002,233.33333333333334,2.5
2025-03-11 03:00:00,0.0,0.7899999999999999,0.0,0.0,0.0,102.0,0.0,115.77,0.0,1.1800000000000002,230.0,2.533333333333333
2025-03-11 04:00:00,0.375,0.8039999999999999,0.0,0.0,0.0,98.0,0.0,106.94,0.0,0.82,236.66666666666666,2.3333333333333335
2025-03-11 05:00:00,0.5,0.828,0.0,0.0,0.0,106.0,0.0,97.55,0.0,0.9,223.33333333333334,2.4
2025-03-11 06:00:00,0.875,0.85,0.0,0.0,8.0,113.0,7.0,88.04,0.0,0.6599999999999999,233.33333333333334,2.6333333333333333
2025-03-11 07:00:00,0.75,0.8219999999999998,0.0,0.0,35.0,109.0,32.0,78.81,0.0,1.44,226.66666666666666,2.3000000000000003
2025-03-11 08:00:00,0.625,0.776,0.0,0.0,65.0,107.0,58.0,70.27,180.0,3.4800000000000004,223.33333333333334,1.7333333333333332
2025-03-11 09:00:00,0.5,0.748,0.0,0.0,136.0,100.0,90.0,62.95,3420.0,5.46,213.33333333333334,1.7333333333333334
2025-03-11 10:00:00,0.125,0.6559999999999999,0.0,0.0,164.0,105.0,121.0,57.48,3180.0,7.779999999999999,273.3333333333333,2.1
2025-03-11 11:00:00,0.75,0.594,0.0,0.0,109.0,116.0,104.0,54.5,180.0,9.52,293.3333333333333,2.4
2025-03-11 12:00:00,1.0,0.6020000000000001,0.0,0.0,121.0,117.0,105.0,54.49,1020.0,9.64,303.3333333333333,3.0666666666666664
2025-03-11 13:00:00,1.0,0.6159999999999999,0.0,0.2,118.0,114.0,96.0,57.43,1800.0,9.28,293.3333333333333,3.7000000000000006
2025-03-11 14:00:00,0.875,0.6939999999999998,0.0,0.0,39.0,126.0,39.0,62.88,0.0,7.94,296.6666666666667,4.433333333333334
2025-03-11 15:00:00,0.875,0.782,0.0,0.0,18.0,130.0,18.0,70.17,0.0,5.4,286.6666666666667,4.066666666666666
2025-03-11 16:00:00,1.0,0.8320000000000001,0.0,0.0,19.0,122.0,19.0,78.69,0.0,4.6,276.6666666666667,3.8666666666666667
2025-03-11 17:00:00,1.0,0.892,0.0,0.0,6.0,119.0,6.0,87.9,0.0,3.9,286.6666666666667,3.233333333333333
2025-03-11 18:00:00,1.0,0.916,0.04,0.4,0.0,117.0,0.0,97.39,0.0,3.72,273.3333333333333,2.6
2025-03-11 19:00:00,0.875,0.9279999999999999,0.02,0.6,0.0,118.0,0.0,106.74,0.0,3.6799999999999997,256.6666666666667,1.7333333333333332
2025-03-11 20:00:00,1.0,0.9400000000000001,0.06000000000000001,0.6,0.0,115.0,0.0,115.54,0.0,3.6,280.0,2.066666666666667
2025-03-11 21:00:00,1.0,0.93,0.06000000000000001,0.6,0.0,119.0,0.0,123.22,0.0,3.4,290.0,1.9000000000000001
2025-03-11 22:00:00,1.0,0.8960000000000001,0.02,0.6,0.0,119.0,0.0,129.08,0.0,3.22,290.0,2.1
2025-03-11 23:00:00,0.875,0.9099999999999999,0.1,0.6,0.0,118.0,0.0,132.3,0.0,2.8600000000000003,293.3333333333333,2.466666666666667
2025-03-12 00:00:00,0.875,0.9219999999999999,0.0,0.4,0.0,121.0,0.0,132.28,0.0,2.46,303.3333333333333,2.3000000000000003
2025-03-12 01:00:00,0.875,0.922,0.0,0.4,0.0,120.0,0.0,129.03,0.0,1.98,296.6666666666667,1.9666666666666668
2025-03-12 02:00:00,1.0,0.9099999999999999,0.0,0.0,0.0,121.0,0.0,123.15,0.0,1.6800000000000002,276.6666666666667,1.9333333333333333
2025-03-12 03:00:00,1.0,0.9040000000000001,0.0,0.0,0.0,120.0,0.0,115.45,0.0,1.4400000000000002,270.0,1.5333333333333332
2025-03-12 04:00:00,1.0,0.9359999999999999,0.0,0.0,0.0,118.0,0.0,106.63,0.0,0.76,270.0,1.8
2025-03-12 05:00:00,1.0,0.9399999999999998,0.0,0.0,0.0,117.0,0.0,97.25,0.0,0.5800000000000001,253.33333333333334,1.8666666666666665
2025-03-12 06:00:00,1.0,0.9279999999999999,0.0,0.0,2.0,117.0,2.0,87.74,0.0,0.48,250.0,1.7
2025-03-12 07:00:00,1.0,0.9279999999999999,0.0,0.0,13.0,117.0,13.0,78.49,0.0,0.74,260.0,1.9999999999999998
2025-03-12 08:00:00,1.0,0.882,0.0,0.0,32.0,116.0,32.0,69.94,0.0,1.54,270.0,1.8333333333333333
2025-03-12 09:00:00,1.0,0.8320000000000001,0.0,0.0,62.0,116.0,62.0,62.6,0.0,2.54,270.0,2.3333333333333335
2025-03-12 10:00:00,1.0,0.746,0.0,0.0,101.0,114.0,100.0,57.1,0.0,2.9799999999999995,276.6666666666667,3.1
2025-03-12 11:00:00,1.0,0.718,0.0,0.0,104.0,114.0,103.0,54.11,0.0,3.34,280.0,3.033333333333333
2025-03-12 12:00:00,1.0,0.6839999999999999,0.0,0.0,133.0,110.0,112.0,54.09,960.0,3.7600000000000002,286.6666666666667,2.5
2025-03-12 13:00:00,1.0,0.6759999999999999,0.0,0.0,107.0,108.0,80.0,57.05,1020.0,4.0,283.3333333333333,2.5
2025-03-12 14:00:00,1.0,0.67,0.0,0.0,79.0,113.0,72.0,62.52,480.0,4.08,286.6666666666667,2.3000000000000003
2025-03-12 15:00:00,1.0,0.664,0.0,0.0,85.0,110.0,70.0,69.84,1200.0,4.2,293.3333333333333,2.533333333333333
2025-03-12 16:00:00,0.875,0.6559999999999999,0.0,0.0,22.0,115.0,22.0,78.37,0.0,4.359999999999999,256.6666666666667,2.233333333333333
2025-03-12 17:00:00,0.875,0.664,0.0,0.0,6.0,116.0,5.0,87.59,0.0,4.04,250.0,2.1333333333333333
2025-03-12 18:00:00,0.875,0.766,0.0,0.0,0.0,115.0,0.0,97.08,0.0,1.5799999999999998,246.66666666666666,1.7
2025-03-12 19:00:00,1.0,0.8240000000000001,0.0,0.0,0.0,111.0,0.0,106.43,0.0,0.16000000000000006,236.66666666666666,1.6000000000000003
2025-03-12 20:00:00,0.75,0.8480000000000001,0.0,0.0,0.0,95.0,0.0,115.21,0.0,-0.16000000000000006,226.66666666666666,1.6666666666666667
2025-03-12 21:00:00,1.0,0.8720000000000001,0.0,0.0,0.0,91.0,0.0,122.87,0.0,-0.66,226.66666666666666,1.7333333333333334
2025-03-12 22:00:00,1.0,0.8800000000000001,0.0,0.0,0.0,89.0,0.0,128.7,0.0,-0.8800000000000001,230.0,1.7666666666666666
2025-03-12 23:00:00,0.875,0.89,0.0,0.0,0.0,93.0,0.0,131.91,0.0,-1.6,233.33333333333334,2.0
2025-03-13 00:00:00,0.5,0.9039999999999999,0.0,0.0,0.0,108.0,0.0,131.89,0.0,-2.12,243.33333333333334,1.7666666666666666
2025-03-13 01:00:00,1.0,0.9199999999999999,0.0,0.0,0.0,93.0,0.0,128.66,0.0,-2.12,166.66666666666666,1.8333333333333333
2025-03-13 02:00:00,0.875,0.93,0.0,0.0,0.0,86.0,0.0,122.8,0.0,-2.3600000000000003,153.33333333333334,1.5999999999999999
2025-03-13 03:00:00,1.0,0.9360000000000002,0.0,0.0,0.0,87.0,0.0,115.12,0.0,-2.86,173.33333333333334,1.5
2025-03-13 04:00:00,1.0,0.9380000000000001,0.0,0.0,0.0,87.0,0.0,106.32,0.0,-2.88,163.33333333333334,1.4666666666666668
2025-03-13 05:00:00,0.125,0.942,0.0,0.0,0.0,87.0,0.0,96.94,0.0,-2.7,166.66666666666666,1.3333333333333333
2025-03-13 06:00:00,0.875,0.9380000000000001,0.0,0.0,11.0,90.0,10.0,87.43,0.0,-3.04,166.66666666666666,1.5333333333333332
2025-03-13 07:00:00,1.0,0.9199999999999999,0.0,0.0,51.0,85.0,28.0,78.18,3000.0,-2.44,166.66666666666666,0.9
2025-03-13 08:00:00,1.0,0.8640000000000001,0.0,0.0,116.0,83.0,42.0,69.61,3600.0,-0.07999999999999999,180.0,0.7666666666666666
2025-03-13 09:00:00,1.0,0.8160000000000001,0.0,0.0,167.0,85.0,47.0,62.24,3600.0,2.08,156.66666666666666,1.0
2025-03-13 10:00:00,1.0,0.762,0.0,0.0,210.0,89.0,63.0,56.72,3600.0,3.8200000000000003,140.0,1.8666666666666665
2025-03-13 12:00:00,0.875,0.69,0.0,0.0,96.0,110.0,95.0,53.7,0.0,4.24,243.33333333333334,2.6999999999999997
2025-03-13 13:00:00,1.0,0.638,0.0,0.0,66.0,113.0,66.0,56.68,0.0,4.66,136.66666666666666,2.9
2025-03-13 14:00:00,1.0,0.6499999999999999,0.0,0.0,78.0,110.0,77.0,62.17,0.0,4.5600000000000005,113.33333333333333,2.533333333333333
2025-03-13 15:00:00,1.0,0.634,0.0,0.0,29.0,115.0,29.0,69.51,0.0,4.539999999999999,130.0,2.4
2025-03-13 16:00:00,1.0,0.64,0.0,0.0,9.0,120.0,9.0,78.06,0.0,4.36,126.66666666666667,2.0
2025-03-13 17:00:00,1.0,0.628,0.0,0.0,1.0,119.0,1.0,87.29,0.0,4.159999999999999,353.3333333333333,2.0
2025-03-13 18:00:00,0.875,0.684,0.0,0.0,0.0,117.0,0.0,96.78,0.0,3.3199999999999994,250.0,1.8
2025-03-13 19:00:00,1.0,0.756,0.0,0.0,0.0,115.0,0.0,106.12,0.0,2.46,153.33333333333334,0.8333333333333334
2025-03-13 20:00:00,0.125,0.82,0.0,0.0,0.0,112.0,0.0,114.88,0.0,0.76,156.66666666666666,0.9333333333333332
2025-03-13 21:00:00,0.0,0.8699999999999999,0.0,0.0,0.0,111.0,0.0,122.52,0.0,-0.45999999999999996,240.0,1.3333333333333333
2025-03-13 22:00:00,0.5,0.884,0.0,0.0,0.0,112.0,0.0,128.33,0.0,-0.6,256.6666666666667,1.7333333333333332
2025-03-13 23:00:00,0.125,0.8800000000000001,0.0,0.0,0.0,112.0,0.0,131.51,0.0,-0.5599999999999999,243.33333333333334,1.5999999999999999
2025-03-14 00:00:00,0.875,0.9019999999999999,0.0,0.0,0.0,113.0,0.0,131.5,0.0,-0.9800000000000001,243.33333333333334,1.6666666666666667
2025-03-14 01:00:00,0.75,0.9199999999999999,0.0,0.0,0.0,113.0,0.0,128.28,0.0,-1.36,246.66666666666666,1.6666666666666667
2025-03-14 02:00:00,0.75,0.93,0.0,0.0,0.0,114.0,0.0,122.45,0.0,-1.52,266.6666666666667,1.8
2025-03-14 03:00:00,1.0,0.922,0.0,0.0,0.0,113.0,0.0,114.79,0.0,-1.7,150.0,1.5333333333333332
2025-03-14 04:00:00,1.0,0.9339999999999999,0.0,0.0,0.0,114.0,0.0,106.01,0.0,-1.34,243.33333333333334,1.2
2025-03-14 05:00:00,1.0,0.9339999999999999,0.0,0.0,0.0,110.0,0.0,96.64,0.0,-1.3199999999999998,290.0,1.1333333333333335
2025-03-14 06:00:00,1.0,0.9380000000000001,0.0,0.0,8.0,100.0,7.0,87.12,60.0,-1.22,213.33333333333334,1.0999999999999999
2025-03-14 07:00:00,1.0,0.924,0.0,0.2,36.0,91.0,28.0,77.86,1440.0,-0.45999999999999996,213.33333333333334,1.0999999999999999
2025-03-14 08:00:00,1.0,0.892,0.02,0.2,79.0,91.0,53.0,69.27,1380.0,0.5199999999999999,250.0,1.3666666666666665
2025-03-14 09:00:00,1.0,0.8620000000000001,0.0,0.0,155.0,91.0,69.0,61.89,3360.0,1.48,143.33333333333334,1.7
2025-03-14 10:00:00,0.875,0.784,0.0,0.0,88.0,111.0,84.0,56.35,240.0,2.52,243.33333333333334,1.7333333333333334
2025-03-14 11:00:00,1.0,0.708,0.0,0.0,165.0,105.0,92.0,53.33,1680.0,3.4,120.0,2.3000000000000003
2025-03-14 12:00:00,1.0,0.652,0.0,0.0,233.0,92.0,60.0,53.31,3540.0,3.88,233.33333333333334,2.9
2025-03-14 13:00:00,1.0,0.64,0.0,0.0,158.0,103.0,71.0,56.3,2400.0,4.26,243.33333333333334,2.9666666666666663
2025-03-14 14:00:00,0.625,0.576,0.0,0.0,58.0,112.0,57.0,61.81,0.0,4.720000000000001,153.33333333333334,2.766666666666667
2025-03-14 15:00:00,0.875,0.588,0.0,0.0,57.0,113.0,56.0,69.18,0.0,4.58,140.0,3.5
2025-03-14 16:00:00,1.0,0.6020000000000001,0.0,0.0,25.0,113.0,25.0,77.74,0.0,4.12,136.66666666666666,3.0333333333333337
2025-03-14 17:00:00,0.5,0.626,0.0,0.0,4.0,114.0,3.0,86.98,0.0,3.34,356.6666666666667,3.0666666666666664
2025-03-14 18:00:00,1.0,0.658,0.0,0.0,0.0,115.0,0.0,96.47,0.0,2.5,353.3333333333333,3.1666666666666665
2025-03-14 19:00:00,1.0,0.7060000000000001,0.0,0.0,0.0,114.0,0.0,105.81,0.0,1.8399999999999999,140.0,2.1666666666666665
2025-03-14 20:00:00,1.0,0.734,0.0,0.0,0.0,114.0,0.0,114.56,0.0,1.4,156.66666666666666,2.1333333333333333
2025-03-14 21:00:00,1.0,0.7540000000000001,0.0,0.0,0.0,112.0,0.0,122.17,0.0,1.18,40.0,2.466666666666667
2025-03-14 22:00:00,1.0,0.764,0.0,0.0,0.0,111.0,0.0,127.95,0.0,1.2199999999999998,40.0,2.533333333333333
2025-03-14 23:00:00,1.0,0.76,0.0,0.0,0.0,110.0,0.0,131.12,0.0,1.1199999999999999,46.666666666666664,3.033333333333333
2025-03-15 00:00:00,1.0,0.758,0.0,0.0,0.0,110.0,0.0,131.11,0.0,1.1,46.666666666666664,3.1999999999999997
2025-03-15 01:00:00,1.0,0.778,0.0,0.0,0.0,105.0,0.0,127.91,0.0,0.82,43.333333333333336,2.766666666666667
2025-03-15 02:00:00,1.0,0.7859999999999999,0.0,0.0,0.0,104.0,0.0,122.1,0.0,0.74,46.666666666666664,2.9
2025-03-15 03:00:00,1.0,0.7939999999999999,0.0,0.0,0.0,101.0,0.0,114.46,0.0,0.64,43.333333333333336,2.9
2025-03-15 04:00:00,1.0,0.8220000000000001,0.0,0.0,0.0,102.0,0.0,105.69,0.0,0.06,53.333333333333336,2.8333333333333335
2025-03-15 05:00:00,0.875,0.852,0.0,0.0,0.0,90.0,0.0,96.33,0.0,-0.4,53.333333333333336,3.3666666666666667
2025-03-15 06:00:00,1.0,0.8619999999999999,0.0,0.0,15.0,86.0,8.0,86.82,2040.0,-0.42000000000000004,50.0,3.1666666666666665
2025-03-15 07:00:00,1.0,0.8540000000000001,0.0,0.0,49.0,89.0,32.0,77.55,2160.0,-0.020000000000000007,53.333333333333336,3.3333333333333335
2025-03-15 08:00:00,1.0,0.818,0.0,0.0,113.0,94.0,61.0,68.94,2760.0,0.6599999999999999,60.0,3.566666666666667
2025-03-15 09:00:00,0.875,0.734,0.0,0.0,175.0,88.0,38.0,61.53,3600.0,2.1400000000000006,56.666666666666664,4.666666666666667
2025-03-15 10:00:00,0.5,0.656,0.0,0.0,200.0,91.0,54.0,55.97,3600.0,3.84,53.333333333333336,5.333333333333333
2025-03-15 11:00:00,0.0,0.588,0.0,0.0,92.0,110.0,69.0,52.93,660.0,5.32,50.0,5.966666666666666
2025-03-15 12:00:00,0.25,0.536,0.0,0.0,69.0,116.0,67.0,52.92,180.0,6.1,40.0,6.0
2025-03-15 13:00:00,0.625,0.522,0.0,0.0,52.0,116.0,48.0,55.92,240.0,6.199999999999999,50.0,6.066666666666666
2025-03-15 14:00:00,0.875,0.562,0.0,0.0,50.0,117.0,50.0,61.46,0.0,5.880000000000001,50.0,6.133333333333333
2025-03-15 15:00:00,1.0,0.618,0.0,0.0,45.0,115.0,41.0,68.84,180.0,5.0,43.333333333333336,5.933333333333333
2025-03-15 16:00:00,1.0,0.664,0.0,0.0,22.0,116.0,22.0,77.42,0.0,4.58,46.666666666666664,6.0
2025-03-15 17:00:00,0.75,0.7140000000000001,0.0,0.0,6.0,112.0,6.0,86.67,0.0,3.84,50.0,5.5
2025-03-15 18:00:00,0.625,0.738,0.0,0.0,0.0,108.0,0.0,96.17,0.0,3.4799999999999995,46.666666666666664,5.066666666666666
2025-03-15 19:00:00,1.0,0.7460000000000001,0.0,0.0,0.0,105.0,0.0,105.49,0.0,3.2600000000000002,50.0,4.8
2025-03-15 20:00:00,1.0,0.758,0.0,0.0,0.0,113.0,0.0,114.23,0.0,3.0200000000000005,46.666666666666664,4.466666666666667
2025-03-15 21:00:00,0.875,0.766,0.0,0.0,0.0,112.0,0.0,121.82,0.0,2.84,53.333333333333336,3.866666666666667
2025-03-15 22:00:00,1.0,0.77,0.0,0.0,0.0,101.0,0.0,127.58,0.0,2.74,76.66666666666667,3.3333333333333335
2025-03-15 23:00:00,1.0,0.788,0.0,0.0,0.0,90.0,0.0,130.73,0.0,2.08,66.66666666666667,3.6333333333333333
2025-03-16 00:00:00,0.25,0.818,0.0,0.0,0.0,88.0,0.0,130.71,0.0,1.44,56.666666666666664,3.766666666666666
2025-03-16 01:00:00,0.0,0.8379999999999999,0.0,0.0,0.0,87.0,0.0,127.53,0.0,0.8400000000000001,60.0,3.533333333333333
2025-03-16 02:00:00,0.0,0.8640000000000001,0.0,0.0,0.0,86.0,0.0,121.75,0.0,0.20000000000000004,56.666666666666664,3.5
2025-03-16 03:00:00,0.0,0.8800000000000001,0.0,0.0,0.0,85.0,0.0,114.13,0.0,-0.31999999999999995,60.0,2.5
2025-03-16 04:00:00,0.0,0.9039999999999999,0.0,0.0,0.0,85.0,0.0,105.38,0.0,-1.4600000000000002,153.33333333333334,2.2333333333333334
2025-03-16 05:00:00,0.0,0.9219999999999999,0.0,0.0,0.0,84.0,0.0,96.03,0.0,-1.64,50.0,1.5333333333333334
2025-03-16 06:00:00,0.0,0.9099999999999999,0.0,0.0,16.0,83.0,8.0,86.51,2460.0,-1.64,146.66666666666666,2.0
2025-03-16 07:00:00,0.0,0.8260000000000002,0.0,0.0,70.0,83.0,22.0,77.23,3600.0,-0.1,166.66666666666666,2.1
