,timestamp,quality_temp,temp_c,humidity_pct,quality_precip_cloudiness,precip_mm,precip_indicator,precip_type,quality_solar,atm_radiation_Jcm2,diffuse_solar_Jcm2,global_solar_Jcm2,sunshine_duration_min,zenith_angle_deg,local_solar_time,quality_wind,wind_speed_ms,wind_dir_deg,quality_precip,cloud_measure_type,cloud_cover_8ths
1905,2024-06-10 09:00:00,3,13.6,61.0,3.0,0.0,0.0,,1.0,107.0,108.0,291.0,56.0,40.01,2024061010:00,10.0,4.3,230.0,3.0,   I,7.0
1906,2024-06-10 10:00:00,3,13.5,61.0,3.0,0.0,0.0,,1.0,117.0,186.0,247.0,32.0,32.62,2024061011:00,10.0,4.3,230.0,3.0,   I,7.0
1907,2024-06-10 11:00:00,3,13.3,63.0,3.0,0.0,0.0,,1.0,122.0,177.0,183.0,0.0,28.15,2024061012:00,10.0,3.6,230.0,3.0,   I,6.0
1908,2024-06-10 12:00:00,3,13.1,69.0,3.0,0.1,1.0,,1.0,125.0,137.0,140.0,0.0,28.15,2024061013:00,10.0,3.0,230.0,3.0,   I,8.0
1909,2024-06-10 13:00:00,3,12.3,78.0,3.0,0.5,1.0,,1.0,128.0,82.0,83.0,0.0,32.61,2024061014:00,10.0,2.8,210.0,3.0,   I,8.0
1910,2024-06-10 14:00:00,3,12.2,83.0,3.0,0.5,1.0,,1.0,128.0,37.0,37.0,0.0,39.99,2024061015:00,10.0,3.4,200.0,3.0,   I,7.0
1911,2024-06-10 15:00:00,3,12.8,83.0,3.0,0.2,1.0,,1.0,127.0,29.0,30.0,0.0,48.82,2024061016:00,10.0,3.4,220.0,3.0,   I,7.0
1912,2024-06-10 16:00:00,3,12.2,87.0,3.0,2.3,1.0,,1.0,124.0,52.0,53.0,0.0,58.24,2024061017:00,10.0,6.1,230.0,3.0,   I,7.0
1913,2024-06-10 17:00:00,3,12.2,80.0,3.0,0.3,1.0,,1.0,126.0,40.0,41.0,1.0,67.72,2024061018:00,10.0,6.7,240.0,3.0,   I,7.0
1914,2024-06-10 18:00:00,3,11.8,73.0,3.0,0.0,0.0,,1.0,129.0,20.0,20.0,0.0,76.89,2024061019:00,10.0,8.5,250.0,3.0,   I,7.0
1915,2024-06-10 19:00:00,3,9.5,81.0,3.0,0.0,0.0,,1.0,113.0,14.0,17.0,12.0,85.43,2024061020:00,10.0,8.4,250.0,3.0,   I,8.0
1916,2024-06-10 20:00:00,3,8.9,79.0,3.0,0.0,0.0,,1.0,114.0,0.0,0.0,0.0,93.0,2024061021:00,10.0,8.8,260.0,3.0,   I,7.0
1917,2024-06-10 21:00:00,3,8.2,86.0,3.0,0.2,1.0,,1.0,120.0,0.0,0.0,0.0,99.21,2024061022:00,10.0,7.5,260.0,3.0,   I,7.0
1918,2024-06-10 22:00:00,3,8.2,83.0,3.0,0.0,1.0,,1.0,115.0,0.0,0.0,0.0,103.66,2024061023:00,10.0,6.8,270.0,3.0,   I,8.0
1919,2024-06-10 23:00:00,3,8.3,82.0,3.0,0.0,1.0,,1.0,119.0,0.0,0.0,0.0,106.0,2024061100:00,10.0,6.3,270.0,3.0,   I,8.0
1920,2024-06-11 00:00:00,3,8.5,81.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,106.0,2024061101:00,10.0,5.9,270.0,3.0,   I,7.0
1921,2024-06-11 01:00:00,3,8.5,83.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,103.66,2024061102:00,10.0,5.3,270.0,3.0,   I,7.0
1922,2024-06-11 02:00:00,3,8.5,83.0,3.0,0.1,1.0,,1.0,116.0,0.0,0.0,0.0,99.2,2024061103:00,10.0,4.4,280.0,3.0,   I,7.0
1923,2024-06-11 03:00:00,3,8.1,90.0,3.0,1.3,1.0,,1.0,111.0,0.0,0.0,0.0,92.98,2024061104:00,10.0,3.9,290.0,3.0,   I,7.0
1924,2024-06-11 04:00:00,3,7.9,89.0,3.0,0.0,1.0,,1.0,114.0,5.0,5.0,0.0,85.41,2024061105:00,10.0,3.1,270.0,3.0,   I,7.0
1925,2024-06-11 05:00:00,3,8.2,85.0,3.0,0.0,0.0,,1.0,111.0,24.0,25.0,2.0,76.87,2024061106:00,10.0,4.0,270.0,3.0,   I,7.0
1926,2024-06-11 06:00:00,3,9.4,83.0,3.0,0.0,0.0,,1.0,107.0,64.0,90.0,20.0,67.69,2024061107:00,10.0,4.4,260.0,3.0,   I,7.0
1927,2024-06-11 07:00:00,3,10.0,73.0,3.0,0.0,1.0,,1.0,111.0,78.0,111.0,20.0,58.21,2024061108:00,10.0,4.3,270.0,3.0,   I,4.0
1928,2024-06-11 08:00:00,3,10.8,65.0,3.0,0.0,0.0,,1.0,106.0,97.0,197.0,42.0,48.79,2024061109:00,10.0,4.7,260.0,3.0,   I,7.0
1929,2024-06-11 09:00:00,3,11.5,62.0,3.0,0.0,0.0,,1.0,109.0,104.0,213.0,35.0,39.95,2024061110:00,10.0,4.3,270.0,3.0,   I,7.0
1930,2024-06-11 10:00:00,3,12.0,65.0,3.0,0.0,0.0,,1.0,117.0,125.0,146.0,5.0,32.56,2024061111:00,10.0,4.8,270.0,3.0,   I,4.0
1931,2024-06-11 11:00:00,3,11.6,81.0,3.0,0.1,1.0,,1.0,109.0,114.0,247.0,37.0,28.08,2024061112:00,10.0,5.5,260.0,3.0,   I,3.0
1932,2024-06-11 12:00:00,3,11.2,77.0,3.0,0.0,1.0,,1.0,110.0,119.0,219.0,32.0,28.08,2024061113:00,10.0,5.1,270.0,3.0,   I,7.0
1933,2024-06-11 13:00:00,3,12.2,71.0,3.0,0.1,1.0,,1.0,115.0,97.0,144.0,14.0,32.55,2024061114:00,10.0,3.5,280.0,3.0,   I,5.0
1934,2024-06-11 14:00:00,3,12.5,68.0,3.0,0.1,1.0,,1.0,114.0,107.0,128.0,10.0,39.94,2024061115:00,10.0,4.2,290.0,3.0,   I,7.0
1935,2024-06-11 15:00:00,3,12.8,71.0,3.0,0.0,0.0,,1.0,109.0,88.0,190.0,34.0,48.77,2024061116:00,10.0,5.5,270.0,3.0,   I,7.0
1936,2024-06-11 16:00:00,3,12.5,66.0,3.0,0.0,0.0,,1.0,115.0,62.0,79.0,15.0,58.19,2024061117:00,10.0,3.7,260.0,3.0,   I,5.0
1937,2024-06-11 17:00:00,3,13.8,56.0,3.0,0.0,0.0,,1.0,106.0,62.0,101.0,36.0,67.67,2024061118:00,10.0,4.1,260.0,3.0,   I,3.0
1938,2024-06-11 18:00:00,3,13.7,56.0,3.0,0.0,0.0,,1.0,101.0,36.0,74.0,60.0,76.84,2024061119:00,10.0,4.8,270.0,3.0,   I,0.0
1939,2024-06-11 19:00:00,3,13.1,66.0,3.0,0.0,0.0,,1.0,95.0,7.0,9.0,3.0,85.38,2024061120:00,10.0,4.4,280.0,3.0,   I,0.0
1940,2024-06-11 20:00:00,3,11.9,62.0,3.0,0.0,0.0,,1.0,,0.0,0.0,0.0,92.94,2024061121:00,10.0,3.1,270.0,3.0,   I,0.0
1941,2024-06-11 21:00:00,3,9.2,82.0,3.0,0.0,0.0,,1.0,95.0,0.0,0.0,0.0,99.15,2024061122:00,10.0,1.5,260.0,3.0,   I,0.0
1942,2024-06-11 22:00:00,3,7.1,90.0,3.0,0.0,0.0,,1.0,94.0,0.0,0.0,0.0,103.6,2024061123:00,10.0,1.6,260.0,3.0,   I,1.0
1943,2024-06-11 23:00:00,3,6.0,94.0,3.0,0.0,0.0,,1.0,94.0,0.0,0.0,0.0,105.93,2024061200:00,10.0,1.5,270.0,3.0,   I,0.0
1944,2024-06-12 00:00:00,3,5.8,96.0,3.0,0.0,0.0,,1.0,92.0,0.0,0.0,0.0,105.93,2024061201:00,10.0,1.2,270.0,3.0,   I,0.0
1945,2024-06-12 01:00:00,3,5.0,99.0,3.0,0.0,0.0,,1.0,94.0,0.0,0.0,0.0,103.59,2024061202:00,10.0,1.3,280.0,3.0,   I,2.0
1946,2024-06-12 02:00:00,3,4.7,97.0,3.0,0.0,0.0,,1.0,89.0,0.0,0.0,0.0,99.14,2024061203:00,10.0,1.6,270.0,3.0,   I,1.0
1947,2024-06-12 03:00:00,3,4.0,99.0,3.0,0.0,0.0,,1.0,88.0,0.0,0.0,0.0,92.93,2024061204:00,10.0,1.9,270.0,3.0,   I,8.0
1948,2024-06-12 04:00:00,3,3.9,99.0,3.0,0.0,0.0,,1.0,85.0,10.0,19.0,50.0,85.36,2024061205:00,10.0,2.2,260.0,3.0,   I,7.0
1949,2024-06-12 05:00:00,3,5.4,97.0,3.0,0.0,0.0,,1.0,88.0,32.0,63.0,48.0,76.82,2024061206:00,10.0,2.9,260.0,3.0,   I,8.0
1950,2024-06-12 06:00:00,3,7.3,95.0,3.0,0.0,0.0,,1.0,96.0,48.0,99.0,35.0,67.65,2024061207:00,10.0,3.0,250.0,3.0,   I,8.0
1951,2024-06-12 07:00:00,3,9.9,80.0,3.0,0.0,0.0,,1.0,,60.0,113.0,28.0,58.16,2024061208:00,10.0,3.1,250.0,3.0,   I,8.0
1952,2024-06-12 08:00:00,3,10.6,77.0,3.0,0.0,0.0,,1.0,97.0,61.0,222.0,58.0,48.74,2024061209:00,10.0,3.7,270.0,3.0,   I,5.0
1953,2024-06-12 09:00:00,3,11.4,71.0,3.0,0.0,0.0,,1.0,105.0,91.0,244.0,45.0,39.9,2024061210:00,10.0,3.8,270.0,3.0,   I,7.0
1954,2024-06-12 10:00:00,3,10.3,73.0,3.0,0.0,0.0,,1.0,103.0,77.0,216.0,35.0,32.51,2024061211:00,10.0,4.2,260.0,3.0,   I,7.0
1955,2024-06-12 11:00:00,3,12.6,64.0,3.0,0.0,0.0,,1.0,110.0,100.0,198.0,22.0,28.02,2024061212:00,10.0,4.3,280.0,3.0,   I,7.0
1956,2024-06-12 12:00:00,3,13.1,63.0,3.0,0.0,1.0,,1.0,118.0,76.0,97.0,5.0,28.02,2024061213:00,10.0,4.0,260.0,3.0,   I,7.0
1957,2024-06-12 13:00:00,3,13.3,58.0,3.0,0.0,0.0,,1.0,118.0,119.0,121.0,0.0,32.5,2024061214:00,10.0,5.3,270.0,3.0,   I,8.0
1958,2024-06-12 14:00:00,3,13.1,58.0,3.0,0.0,0.0,,1.0,119.0,106.0,134.0,13.0,39.89,2024061215:00,10.0,4.5,280.0,3.0,   I,7.0
1959,2024-06-12 15:00:00,3,13.6,57.0,3.0,0.0,0.0,,1.0,122.0,53.0,53.0,0.0,48.73,2024061216:00,10.0,4.8,290.0,3.0,   I,6.0
1960,2024-06-12 16:00:00,3,13.7,57.0,3.0,0.0,0.0,,1.0,120.0,54.0,55.0,0.0,58.14,2024061217:00,10.0,4.1,290.0,3.0,   I,8.0
1961,2024-06-12 17:00:00,3,12.9,59.0,3.0,0.0,0.0,,1.0,118.0,40.0,40.0,0.0,67.62,2024061218:00,10.0,3.2,290.0,3.0,   I,8.0
1962,2024-06-12 18:00:00,3,12.4,62.0,3.0,0.0,0.0,,1.0,114.0,17.0,17.0,0.0,76.79,2024061219:00,10.0,2.9,290.0,3.0,   I,7.0
1963,2024-06-12 19:00:00,3,11.3,75.0,3.0,0.0,0.0,,1.0,114.0,6.0,6.0,0.0,85.33,2024061220:00,10.0,2.9,280.0,3.0,   I,8.0
1964,2024-06-12 20:00:00,3,9.9,81.0,3.0,0.0,0.0,,1.0,114.0,0.0,0.0,0.0,92.89,2024061221:00,10.0,2.7,290.0,3.0,   I,7.0
1965,2024-06-12 21:00:00,3,9.3,89.0,3.0,0.0,1.0,,1.0,114.0,0.0,0.0,0.0,99.1,2024061222:00,10.0,1.1,280.0,3.0,   I,8.0
1966,2024-06-12 22:00:00,3,8.5,97.0,3.0,0.0,0.0,,1.0,113.0,0.0,0.0,0.0,103.54,2024061223:00,10.0,1.5,260.0,3.0,   I,7.0
1967,2024-06-12 23:00:00,3,8.0,98.0,3.0,0.0,0.0,,1.0,111.0,0.0,0.0,0.0,105.88,2024061300:00,10.0,0.9,260.0,3.0,   I,8.0
1968,2024-06-13 00:00:00,3,7.3,99.0,3.0,0.0,0.0,,1.0,106.0,0.0,0.0,0.0,105.88,2024061301:00,10.0,0.9,280.0,3.0,   I,8.0
1969,2024-06-13 01:00:00,3,7.1,99.0,3.0,0.0,0.0,,1.0,96.0,0.0,0.0,0.0,103.54,2024061302:00,10.0,1.0,290.0,3.0,   I,8.0
1970,2024-06-13 02:00:00,3,6.7,99.0,3.0,0.0,0.0,,1.0,101.0,0.0,0.0,0.0,99.09,2024061303:00,10.0,1.1,280.0,3.0,   I,8.0
1971,2024-06-13 03:00:00,3,5.6,99.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,92.88,2024061304:00,10.0,0.9,280.0,3.0,   I,8.0
1972,2024-06-13 04:00:00,3,6.0,99.0,3.0,0.0,0.0,,1.0,88.0,9.0,18.0,42.0,85.32,2024061305:00,10.0,1.1,270.0,3.0,   I,8.0
1973,2024-06-13 05:00:00,3,6.6,99.0,3.0,0.0,0.0,,1.0,86.0,20.0,70.0,60.0,76.78,2024061306:00,10.0,0.7,270.0,3.0,   I,7.0
1974,2024-06-13 06:00:00,3,7.7,93.0,3.0,0.0,0.0,,1.0,87.0,26.0,128.0,60.0,67.6,2024061307:00,10.0,0.9,260.0,3.0,   I,3.0
1975,2024-06-13 07:00:00,3,10.9,78.0,3.0,0.0,0.0,,1.0,90.0,32.0,190.0,60.0,58.12,2024061308:00,10.0,1.7,270.0,3.0,   I,5.0
1976,2024-06-13 08:00:00,3,12.5,63.0,3.0,0.0,0.0,,1.0,91.0,49.0,218.0,55.0,48.7,2024061309:00,10.0,2.8,240.0,3.0,   I,5.0
1977,2024-06-13 09:00:00,3,14.0,54.0,3.0,0.0,0.0,,1.0,96.0,64.0,291.0,60.0,39.86,2024061310:00,10.0,3.3,240.0,3.0,   I,0.0
1978,2024-06-13 10:00:00,3,14.7,49.0,3.0,0.0,0.0,,1.0,101.0,91.0,286.0,51.0,32.46,2024061311:00,10.0,3.5,260.0,3.0,   I,1.0
1979,2024-06-13 11:00:00,3,15.1,45.0,3.0,0.0,0.0,,1.0,102.0,80.0,321.0,51.0,27.97,2024061312:00,10.0,3.4,230.0,3.0,   I,1.0
1980,2024-06-13 12:00:00,3,15.6,44.0,3.0,0.0,0.0,,1.0,107.0,93.0,270.0,45.0,27.97,2024061313:00,10.0,3.7,250.0,3.0,   I,3.0
1981,2024-06-13 13:00:00,3,15.8,47.0,3.0,0.0,0.0,,1.0,111.0,109.0,172.0,20.0,32.45,2024061314:00,10.0,3.9,240.0,3.0,   I,7.0
1982,2024-06-13 14:00:00,3,17.0,46.0,3.0,0.0,0.0,,1.0,118.0,110.0,157.0,15.0,39.85,2024061315:00,10.0,3.8,230.0,3.0,   I,3.0
1983,2024-06-13 15:00:00,3,16.6,46.0,3.0,0.0,0.0,,1.0,120.0,91.0,96.0,2.0,48.69,2024061316:00,10.0,3.7,240.0,3.0,   I,8.0
1984,2024-06-13 16:00:00,3,17.0,48.0,3.0,0.0,0.0,,1.0,114.0,70.0,110.0,19.0,58.11,2024061317:00,10.0,3.6,210.0,3.0,   I,7.0
1985,2024-06-13 17:00:00,3,16.9,48.0,3.0,0.0,0.0,,1.0,115.0,55.0,76.0,32.0,67.58,2024061318:00,10.0,3.7,200.0,3.0,   I,7.0
1986,2024-06-13 18:00:00,3,16.1,48.0,3.0,0.0,0.0,,1.0,107.0,33.0,35.0,0.0,76.75,2024061319:00,10.0,2.7,200.0,3.0,   I,7.0
1987,2024-06-13 19:00:00,3,14.7,61.0,3.0,0.0,0.0,,1.0,108.0,10.0,10.0,0.0,85.29,2024061320:00,10.0,2.3,170.0,3.0,   I,8.0
1988,2024-06-13 20:00:00,3,14.0,61.0,3.0,0.0,0.0,,1.0,109.0,0.0,0.0,0.0,92.85,2024061321:00,10.0,1.8,140.0,3.0,   I,8.0
1989,2024-06-13 21:00:00,3,12.5,69.0,3.0,0.0,0.0,,1.0,104.0,0.0,0.0,0.0,99.05,2024061322:00,10.0,1.9,140.0,3.0,   I,8.0
1990,2024-06-13 22:00:00,3,12.8,65.0,3.0,0.0,0.0,,1.0,106.0,0.0,0.0,0.0,103.49,2024061323:00,10.0,2.2,140.0,3.0,   I,8.0
1991,2024-06-13 23:00:00,3,13.5,60.0,3.0,0.0,0.0,,1.0,110.0,0.0,0.0,0.0,105.83,2024061400:00,10.0,2.2,160.0,3.0,   I,8.0
1992,2024-06-14 00:00:00,3,13.2,62.0,3.0,0.0,0.0,,1.0,112.0,0.0,0.0,0.0,105.83,2024061401:00,10.0,1.6,170.0,3.0,   I,8.0
1993,2024-06-14 01:00:00,3,13.9,57.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,103.49,2024061402:00,10.0,1.5,160.0,3.0,   I,8.0
1994,2024-06-14 02:00:00,3,13.8,57.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,99.04,2024061403:00,10.0,1.9,160.0,3.0,   I,8.0
1995,2024-06-14 03:00:00,3,13.2,62.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,92.84,2024061404:00,10.0,2.3,170.0,3.0,   I,8.0
1996,2024-06-14 04:00:00,3,13.6,59.0,3.0,0.0,0.0,,1.0,117.0,4.0,5.0,0.0,85.28,2024061405:00,10.0,2.5,180.0,3.0,   I,6.0
1997,2024-06-14 05:00:00,3,12.7,72.0,3.0,0.0,0.0,,1.0,119.0,12.0,13.0,0.0,76.74,2024061406:00,10.0,3.2,170.0,3.0,   I,4.0
1998,2024-06-14 06:00:00,3,13.2,69.0,3.0,0.0,1.0,,1.0,120.0,38.0,38.0,0.0,67.57,2024061407:00,10.0,3.3,210.0,3.0,   I,7.0
1999,2024-06-14 07:00:00,3,13.5,72.0,3.0,0.0,0.0,,1.0,120.0,64.0,65.0,0.0,58.09,2024061408:00,10.0,3.4,210.0,3.0,   I,8.0
2000,2024-06-14 08:00:00,3,14.0,71.0,3.0,0.0,0.0,,1.0,123.0,75.0,76.0,0.0,48.67,2024061409:00,10.0,3.9,170.0,3.0,   I,8.0
2001,2024-06-14 09:00:00,3,14.2,71.0,3.0,0.0,0.0,,1.0,126.0,37.0,37.0,0.0,39.82,2024061410:00,10.0,4.5,190.0,3.0,   I,8.0
2002,2024-06-14 10:00:00,3,14.4,73.0,3.0,0.0,0.0,,1.0,128.0,60.0,60.0,0.0,32.42,2024061411:00,10.0,5.1,190.0,3.0,   I,8.0
2003,2024-06-14 11:00:00,3,14.9,73.0,3.0,0.0,0.0,,1.0,129.0,90.0,94.0,2.0,27.92,2024061412:00,10.0,4.8,200.0,3.0,   I,7.0
2004,2024-06-14 12:00:00,3,14.5,76.0,3.0,0.0,0.0,,1.0,130.0,40.0,41.0,0.0,27.92,2024061413:00,10.0,5.0,190.0,3.0,   I,7.0
2005,2024-06-14 13:00:00,3,15.0,74.0,3.0,0.0,0.0,,1.0,130.0,37.0,38.0,0.0,32.41,2024061414:00,10.0,4.8,180.0,3.0,   I,8.0
2006,2024-06-14 14:00:00,3,16.3,71.0,3.0,0.0,0.0,,1.0,131.0,58.0,59.0,0.0,39.81,2024061415:00,10.0,4.9,180.0,3.0,   I,8.0
2007,2024-06-14 15:00:00,3,15.9,73.0,3.0,0.0,0.0,,1.0,132.0,43.0,44.0,0.0,48.65,2024061416:00,10.0,3.9,180.0,3.0,   I,7.0
2008,2024-06-14 16:00:00,3,16.5,74.0,3.0,0.0,0.0,,1.0,131.0,46.0,46.0,0.0,58.07,2024061417:00,10.0,4.2,180.0,3.0,   I,6.0
2009,2024-06-14 17:00:00,3,16.2,78.0,3.0,0.0,0.0,,1.0,132.0,23.0,23.0,0.0,67.55,2024061418:00,10.0,4.1,180.0,3.0,   I,7.0
2010,2024-06-14 18:00:00,3,16.4,78.0,3.0,0.0,0.0,,1.0,133.0,11.0,11.0,0.0,76.72,2024061419:00,10.0,4.3,170.0,3.0,   I,8.0
2011,2024-06-14 19:00:00,3,16.2,79.0,3.0,0.0,0.0,,1.0,130.0,5.0,5.0,0.0,85.25,2024061420:00,10.0,2.8,170.0,3.0,   I,6.0
2012,2024-06-14 20:00:00,3,15.8,81.0,3.0,0.0,0.0,,1.0,127.0,0.0,0.0,0.0,92.81,2024061421:00,10.0,3.6,150.0,3.0,   I,7.0
2013,2024-06-14 21:00:00,3,15.8,84.0,3.0,0.1,1.0,,1.0,125.0,0.0,0.0,0.0,99.01,2024061422:00,10.0,3.6,140.0,3.0,   I,8.0
2014,2024-06-14 22:00:00,3,15.7,85.0,3.0,0.0,0.0,,1.0,132.0,0.0,0.0,0.0,103.45,2024061423:00,10.0,3.9,150.0,3.0,   I,8.0
2015,2024-06-14 23:00:00,3,15.9,84.0,3.0,0.0,0.0,,1.0,128.0,0.0,0.0,0.0,105.78,2024061500:00,10.0,3.0,160.0,3.0,   I,7.0
2016,2024-06-15 00:00:00,3,15.7,85.0,3.0,0.2,1.0,,1.0,124.0,0.0,0.0,0.0,105.78,2024061501:00,10.0,3.5,170.0,3.0,   I,7.0
2017,2024-06-15 01:00:00,3,16.0,83.0,3.0,0.0,0.0,,1.0,125.0,0.0,0.0,0.0,103.45,2024061502:00,10.0,3.6,170.0,3.0,   I,7.0
2018,2024-06-15 02:00:00,3,15.9,84.0,3.0,0.1,1.0,,1.0,128.0,0.0,0.0,0.0,99.0,2024061503:00,10.0,4.3,230.0,3.0,   I,7.0
2019,2024-06-15 03:00:00,3,13.8,90.0,3.0,3.2,1.0,,1.0,138.0,0.0,0.0,0.0,92.8,2024061504:00,10.0,3.8,220.0,3.0,   I,5.0
2020,2024-06-15 04:00:00,3,13.4,92.0,3.0,0.8,1.0,,1.0,137.0,1.0,1.0,0.0,85.24,2024061505:00,10.0,3.9,230.0,3.0,   I,8.0
2021,2024-06-15 05:00:00,3,13.3,89.0,3.0,0.2,1.0,,1.0,134.0,4.0,4.0,0.0,76.71,2024061506:00,10.0,3.6,230.0,3.0,   I,7.0
2022,2024-06-15 06:00:00,3,14.1,85.0,3.0,0.0,0.0,,1.0,129.0,25.0,26.0,0.0,67.54,2024061507:00,10.0,4.7,230.0,3.0,   I,5.0
2023,2024-06-15 07:00:00,3,13.3,75.0,3.0,0.2,1.0,,1.0,124.0,58.0,65.0,4.0,58.06,2024061508:00,10.0,6.2,230.0,3.0,   I,7.0
2024,2024-06-15 08:00:00,3,13.0,70.0,3.0,0.4,1.0,,1.0,113.0,68.0,169.0,38.0,48.64,2024061509:00,10.0,7.8,250.0,3.0,   I,4.0
2025,2024-06-15 09:00:00,3,15.0,65.0,3.0,0.0,0.0,,1.0,108.0,56.0,241.0,50.0,39.79,2024061510:00,10.0,8.0,240.0,3.0,   I,7.0
2026,2024-06-15 10:00:00,3,14.4,60.0,3.0,0.0,0.0,,1.0,112.0,75.0,280.0,52.0,32.38,2024061511:00,10.0,7.3,240.0,3.0,   I,7.0
2027,2024-06-15 11:00:00,3,14.8,59.0,3.0,0.0,0.0,,1.0,115.0,81.0,227.0,36.0,27.88,2024061512:00,10.0,7.2,240.0,3.0,   I,7.0
2028,2024-06-15 12:00:00,3,15.6,50.0,3.0,0.0,0.0,,1.0,121.0,106.0,148.0,18.0,27.88,2024061513:00,10.0,7.1,230.0,3.0,   I,7.0
2029,2024-06-15 13:00:00,3,16.3,52.0,3.0,0.0,0.0,,1.0,115.0,98.0,245.0,42.0,32.37,2024061514:00,10.0,7.2,240.0,3.0,   I,6.0
2030,2024-06-15 14:00:00,3,17.5,45.0,3.0,0.0,0.0,,1.0,118.0,84.0,177.0,33.0,39.78,2024061515:00,10.0,6.5,240.0,3.0,   I,4.0
2031,2024-06-15 15:00:00,3,18.1,42.0,3.0,0.0,0.0,,1.0,114.0,69.0,194.0,42.0,48.63,2024061516:00,10.0,6.1,240.0,3.0,   I,6.0
2032,2024-06-15 16:00:00,3,17.4,46.0,3.0,0.0,0.0,,1.0,109.0,43.0,192.0,59.0,58.04,2024061517:00,10.0,5.4,230.0,3.0,   I,7.0
2033,2024-06-15 17:00:00,3,17.1,45.0,3.0,0.0,0.0,,1.0,114.0,47.0,128.0,53.0,67.52,2024061518:00,10.0,4.6,230.0,3.0,   I,5.0
2034,2024-06-15 18:00:00,3,16.8,46.0,3.0,0.0,0.0,,1.0,114.0,31.0,67.0,55.0,76.69,2024061519:00,10.0,4.8,230.0,3.0,   I,8.0
2035,2024-06-15 19:00:00,3,16.3,47.0,3.0,0.0,0.0,,1.0,115.0,9.0,14.0,14.0,85.22,2024061520:00,10.0,4.0,230.0,3.0,   I,8.0
2036,2024-06-15 20:00:00,3,15.8,50.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,92.78,2024061521:00,10.0,5.0,230.0,3.0,   I,8.0
2037,2024-06-15 21:00:00,3,15.1,53.0,3.0,0.0,0.0,,1.0,114.0,0.0,0.0,0.0,98.97,2024061522:00,10.0,4.4,230.0,3.0,   I,8.0
2038,2024-06-15 22:00:00,3,14.3,58.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,103.42,2024061523:00,10.0,3.6,230.0,3.0,   I,8.0
2039,2024-06-15 23:00:00,3,14.1,62.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,105.75,2024061600:00,10.0,4.3,230.0,3.0,   I,7.0
2040,2024-06-16 00:00:00,3,12.7,72.0,3.0,0.0,1.0,,1.0,114.0,0.0,0.0,0.0,105.74,2024061601:00,10.0,3.6,230.0,3.0,   I,4.0
2041,2024-06-16 01:00:00,3,13.9,65.0,3.0,0.0,0.0,,1.0,114.0,0.0,0.0,0.0,103.41,2024061602:00,10.0,2.5,220.0,3.0,   I,8.0
2042,2024-06-16 02:00:00,3,14.2,64.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,98.97,2024061603:00,10.0,2.2,200.0,3.0,   I,7.0
2043,2024-06-16 03:00:00,3,14.2,64.0,3.0,0.0,0.0,,1.0,120.0,0.0,0.0,0.0,92.77,2024061604:00,10.0,2.7,200.0,3.0,   I,8.0
2044,2024-06-16 04:00:00,3,13.7,70.0,3.0,0.0,0.0,,1.0,118.0,6.0,6.0,0.0,85.21,2024061605:00,10.0,2.6,210.0,3.0,   I,8.0
2045,2024-06-16 05:00:00,3,13.5,74.0,3.0,0.0,0.0,,1.0,116.0,27.0,34.0,7.0,76.68,2024061606:00,10.0,3.3,220.0,3.0,   I,7.0
2046,2024-06-16 06:00:00,3,13.8,73.0,3.0,0.0,0.0,,1.0,111.0,69.0,120.0,51.0,67.51,2024061607:00,10.0,3.5,220.0,3.0,   I,5.0
2047,2024-06-16 07:00:00,3,14.4,69.0,3.0,0.0,0.0,,1.0,115.0,85.0,130.0,35.0,58.03,2024061608:00,10.0,4.5,220.0,3.0,   I,7.0
2048,2024-06-16 08:00:00,3,15.2,69.0,3.0,0.0,0.0,,1.0,120.0,98.0,120.0,12.0,48.61,2024061609:00,10.0,4.7,210.0,3.0,   I,8.0
2049,2024-06-16 09:00:00,3,15.2,69.0,3.0,0.0,0.0,,1.0,123.0,91.0,126.0,15.0,39.76,2024061610:00,10.0,4.6,200.0,3.0,   I,8.0
2050,2024-06-16 10:00:00,3,16.8,64.0,3.0,0.0,0.0,,1.0,127.0,137.0,146.0,3.0,32.35,2024061611:00,10.0,4.4,200.0,3.0,   I,6.0
2051,2024-06-16 11:00:00,3,16.9,62.0,3.0,0.0,0.0,,1.0,128.0,105.0,123.0,5.0,27.85,2024061612:00,10.0,5.0,220.0,3.0,   I,7.0
2052,2024-06-16 12:00:00,3,18.1,60.0,3.0,0.0,0.0,,1.0,124.0,158.0,220.0,22.0,27.85,2024061613:00,10.0,6.8,220.0,3.0,   I,4.0
